year,month_number,month_name,year_month,total_tickets,closed_tickets,open_tickets,sla_breached_tickets,avg_resolution_time_hours
2024,1,January,2024-01,3545,2467.0,560.0,603.0,47.36
2024,2,February,2024-02,3248,2283.0,453.0,582.0,50.58
2024,3,March,2024-03,3567,2482.0,530.0,600.0,47.6
2024,4,April,2024-04,3387,2356.0,520.0,575.0,49.75
2024,5,May,2024-05,3495,2461.0,533.0,590.0,48.51
2024,6,June,2024-06,3310,2320.0,506.0,583.0,47.85
2024,7,July,2024-07,3497,2448.0,548.0,605.0,47.85
2024,8,August,2024-08,3463,2468.0,520.0,599.0,48.75
2024,9,September,2024-09,3382,2384.0,501.0,567.0,46.63
2024,10,October,2024-10,3540,2503.0,532.0,564.0,47.76
2024,11,November,2024-11,3386,2389.0,485.0,586.0,47.82
2024,12,December,2024-12,3471,2429.0,505.0,591.0,47.23
2025,1,January,2025-01,3447,2401.0,515.0,599.0,48.65
2025,2,February,2025-02,3159,2171.0,490.0,545.0,50.64
2025,3,March,2025-03,3457,2398.0,548.0,605.0,49.32
2025,4,April,2025-04,3532,2460.0,553.0,559.0,46.45
2025,5,May,2025-05,3511,2470.0,532.0,627.0,48.92
2025,6,June,2025-06,3368,2355.0,504.0,575.0,47.65
